City,Air Quality,Index Value,Prominent Pollutant,No. of Stations Participated / Total Stations (Based on Number of Monitoring Stations),Date
Lucknow,Very Poor,334,"PM
2.5",3#,2016-01-07
Lucknow,Very Poor,307,"PM
2.5",3,2016-01-08
Lucknow,Poor,295,"PM
2.5",3,2016-01-09
Lucknow,Moderate,183,"PM
2.5",2,2016-01-10
Lucknow,Poor,299,"PM
2.5",3,2016-01-11
Lucknow,Very Poor,353,"PM
2.5",3#,2016-01-12
Lucknow,Very Poor,359,"PM
2.5",3,2016-01-13
Lucknow,Very Poor,398,"PM
2.5",3,2016-01-14
Lucknow,Very Poor,354,"PM
2.5",3#,2016-01-15
Lucknow,Very Poor,357,"PM
2.5",3,2016-01-16
Lucknow,Very Poor,378,"PM
2.5",3,2016-01-18
Lucknow,Severe,408,"PM
2.5",3,2016-01-19
Lucknow,Very Poor,343,"PM
2.5",3,2016-01-20
Lucknow,Very Poor,350,"PM
2.5",3,2016-01-21
Lucknow,Very Poor,376,"PM
2.5",3,2016-01-22
Lucknow,Severe,402,"PM
2.5",2,2016-01-23
Lucknow,Very Poor,363,"PM
2.5",3,2016-01-25
Lucknow,Very Poor,346,"PM
2.5",3,2016-01-27
Lucknow,Very Poor,374,"PM
2.5",3,2016-01-28
Lucknow,Severe,415,"PM
2.5",3,2016-01-30
Lucknow,Very Poor,340,"PM
2.5",3,2016-02-01
Lucknow,Poor,275,"PM
2.5",1,2016-02-02
Lucknow,Very Poor,310,"PM
2.5",3,2016-02-03
Lucknow,Poor,263,"PM
2.5",3,2016-02-04
Lucknow,Very Poor,344,"PM
2.5",3,2016-02-05
Lucknow,Very Poor,393,"PM
2.5",3,2016-02-06
Lucknow,Very Poor,382,"PM
2.5",3,2016-02-09
Lucknow,Very Poor,366,"PM
2.5",3,2016-02-10
Lucknow,Very Poor,329,"PM
2.5",2,2016-02-11
Lucknow,Very Poor,332,"PM
2.5",3#,2016-02-12
Lucknow,Very Poor,323,"PM
2.5",3,2016-02-15
Lucknow,Very Poor,312,"PM
2.5",3,2016-02-16
Lucknow,Very Poor,328,"PM
2.5",2,2016-02-17
Lucknow,Poor,227,"PM , O
2.5 3",3,2016-02-19
Lucknow,Poor,241,"PM
2.5",3,2016-02-20
Lucknow,Moderate,192,"PM , O
2.5 3",3,2016-02-22
Lucknow,Poor,242,"PM
2.5",3,2016-02-23
Lucknow,Poor,285,"PM
2.5",3,2016-02-24
Lucknow,Very Poor,317,"PM
2.5",3,2016-02-25
Lucknow,Very Poor,318,"PM
2.5",3,2016-02-26
Lucknow,Very Poor,332,"PM
2.5",3,2016-02-29
Lucknow,Poor,205,"PM
2.5",1,2016-03-08
Lucknow,Moderate,198,"PM
2.5",3,2016-03-12
Lucknow,Moderate,149,"PM
2.5",2,2016-03-14
Lucknow,Moderate,179,"PM
2.5",2,2016-03-15
Lucknow,Moderate,124,"PM
2.5",3,2016-03-16
Lucknow,Moderate,140,"PM
2.5",2,2016-03-17
Lucknow,Moderate,195,"O , PM
3 2.5",2,2016-03-18
Lucknow,Moderate,163,"PM
2.5",1,2016-03-19
Lucknow,Moderate,195,"PM
2.5",3,2016-03-20
Lucknow,Moderate,197,"PM
2.5",3,2016-03-21
Lucknow,Moderate,135,"PM
2.5",3,2016-03-22
Lucknow,Poor,239,"O , PM
3 2.5",2,2016-03-24
Lucknow,Poor,250,"O , PM
3 2.5",3,2016-03-25
Lucknow,Moderate,160,"PM
2.5",3,2016-03-28
Lucknow,Moderate,145,"PM , O
2.5 3",3,2016-03-29
Lucknow,Moderate,191,"PM , O
2.5 3",3,2016-03-30
Lucknow,Moderate,179,"O , PM
3 2.5",3,2016-03-31
Lucknow,Moderate,179,"O , PM
3 2.5",3,2016-04-01
Lucknow,Poor,275,"PM
2.5",3,2016-04-05
Lucknow,Poor,260,"PM
2.5",3,2016-04-06
Lucknow,Poor,233,"PM
2.5",3,2016-04-07
Lucknow,Poor,247,"PM
2.5",3,2016-04-08
Lucknow,Very Poor,302,"PM
2.5",2,2016-04-11
Lucknow,Poor,255,"PM
2.5",2,2016-04-12
Lucknow,Poor,244,"PM
2.5",3#,2016-04-13
Lucknow,Poor,289,"PM
2.5",3,2016-04-14
Lucknow,Poor,233,"PM
2.5",3#,2016-04-15
Lucknow,Very Poor,310,"PM
2.5",3,2016-04-16
Lucknow,Very Poor,301,"PM
2.5",1,2016-04-17
