City,Air Quality,Index Value,Prominent Pollutant,No. of Stations Participated / Total Stations (Based on Number of Monitoring Stations),Date
Gurugram,Very Poor,332,"PM
2.5",1#,2017-01-24
Gurugram,Poor,247,"PM
2.5",1,2017-01-28
Gurugram,Poor,255,"PM
2.5",1,2017-01-29
Gurugram,Very Poor,327,"PM
2.5",1#,2017-01-30
Gurugram,Very Poor,379,"PM
2.5",1,2017-01-31
Gurugram,Severe,434,"PM
2.5",1#,2017-02-03
Gurugram,Very Poor,369,"PM
2.5",1,2017-02-04
Gurugram,Very Poor,328,"PM
2.5",1,2017-02-05
Gurugram,Very Poor,315,"PM
2.5",1,2017-02-06
Gurugram,Poor,260,"PM
2.5",1,2017-02-07
Gurugram,Very Poor,322,"PM
2.5",1,2017-02-08
Gurugram,Very Poor,347,"PM
2.5",1,2017-02-09
Gurugram,Very Poor,325,"PM
2.5",1,2017-02-10
Gurugram,Poor,297,"PM
2.5",1,2017-02-11
Gurugram,Very Poor,360,"PM
2.5",1,2017-02-12
Gurugram,Very Poor,356,"PM
2.5",1,2017-02-13
Gurugram,Very Poor,336,"PM
2.5",1,2017-02-14
Gurugram,Very Poor,327,"PM
2.5",1,2017-02-15
Gurugram,Very Poor,337,"PM
2.5",1,2017-02-16
Gurugram,Poor,265,"PM
2.5",1,2017-02-17
Gurugram,Good,41,"O
3",1,2017-02-18
Gurugram,Poor,238,"PM
2.5",1,2017-02-19
Gurugram,Poor,274,"PM
2.5",1,2017-02-20
Gurugram,Moderate,192,"PM
2.5",1,2017-02-21
Gurugram,Poor,260,"PM
2.5",1,2017-02-22
Gurugram,Poor,219,"PM
2.5",1,2017-02-26
Gurugram,Poor,245,"PM
2.5",1,2017-02-27
Gurugram,Poor,269,"PM
2.5",1,2017-02-28
Gurugram,Poor,235,"PM
2.5",1,2017-03-01
Gurugram,Poor,253,"PM
2.5",1,2017-03-02
Gurugram,Poor,208,"PM
2.5",1,2017-03-03
Gurugram,Moderate,200,"PM
2.5",1,2017-03-04
Gurugram,Moderate,139,"PM
2.5",1,2017-03-05
Gurugram,Moderate,186,"PM
2.5",1,2017-03-06
Gurugram,Poor,227,"PM
2.5",1,2017-03-07
Gurugram,Moderate,169,"PM
2.5",1,2017-03-08
Gurugram,Moderate,154,"PM
2.5",1,2017-03-09
Gurugram,Good,50,"O
3",1,2017-03-10
Gurugram,Satisfactory,60,"PM
2.5",1,2017-03-11
Gurugram,Moderate,155,"PM
2.5",1,2017-03-12
Gurugram,Moderate,157,"PM
2.5",1,2017-03-13
Gurugram,Moderate,188,"PM
2.5",1,2017-03-14
Gurugram,Poor,213,"PM
2.5",1,2017-03-18
Gurugram,Poor,269,"PM
2.5",1,2017-03-19
Gurugram,Poor,280,"PM
2.5",1,2017-03-20
Gurugram,Poor,271,"PM
2.5",1,2017-03-21
Gurugram,Poor,245,"PM
2.5",1,2017-03-22
Gurugram,Poor,295,"PM
2.5",1,2017-03-23
Gurugram,Poor,235,"PM
2.5",1,2017-03-24
Gurugram,Satisfactory,91,"O
3",1#,2017-03-25
Gurugram,Satisfactory,93,"O
3",1,2017-03-26
Gurugram,Satisfactory,93,"O
3",1,2017-03-27
Gurugram,Poor,259,"PM
2.5",1,2017-03-28
Gurugram,Very Poor,337,"PM
2.5",1,2017-03-29
Gurugram,Poor,205,"PM
2.5",1,2017-03-30
Gurugram,Moderate,176,"PM
2.5",1,2017-03-31
Gurugram,Poor,274,"PM
2.5",1,2017-04-01
Gurugram,Poor,228,"PM
2.5",1,2017-04-02
Gurugram,Poor,214,"PM
2.5",1,2017-04-03
Gurugram,Poor,223,"PM
2.5",1,2017-04-04
Gurugram,Moderate,110,"PM
2.5",1,2017-04-05
Gurugram,Moderate,105,"PM
2.5",1,2017-04-06
Gurugram,Severe,447,"PM
2.5",1,2017-04-07
Gurugram,Moderate,171,"PM
2.5",1,2017-04-08
Gurugram,Poor,246,"PM
2.5",1,2017-04-09
Gurugram,Very Poor,316,"PM
2.5",1,2017-04-10
Gurugram,Poor,280,"PM
2.5",1,2017-04-11
Gurugram,Poor,220,"PM
2.5",1,2017-04-12
Gurugram,Very Poor,349,"PM
2.5",1,2017-04-13
Gurugram,Very Poor,361,"PM
2.5",1,2017-04-14
Gurugram,Very Poor,346,"PM
2.5",1,2017-04-15
Gurugram,Very Poor,329,"PM
2.5",1,2017-04-16
Gurugram,Very Poor,307,"PM
2.5",1,2017-04-17
Gurugram,Severe,402,"PM
2.5",1,2017-04-18
Gurugram,Very Poor,374,"PM
2.5",1,2017-04-19
Gurugram,Very Poor,344,"PM
2.5",1,2017-04-20
Gurugram,Very Poor,338,"PM
2.5",1,2017-04-21
Gurugram,Severe,418,"PM
2.5",1,2017-04-22
Gurugram,Very Poor,322,"PM
2.5",1,2017-04-23
Gurugram,Poor,286,"PM
2.5",1,2017-04-24
Gurugram,Poor,232,"PM
2.5",1,2017-04-25
Gurugram,Very Poor,352,"PM
2.5",1,2017-04-27
Gurugram,Very Poor,343,"PM
2.5",1,2017-04-28
Gurugram,Very Poor,315,"PM
2.5",1,2017-04-29
Gurugram,Satisfactory,90,"PM
2.5",1,2017-05-01
Gurugram,Poor,282,"PM
2.5",1,2017-05-03
Gurugram,Very Poor,324,"PM
2.5",1,2017-05-04
Gurugram,Very Poor,317,"PM
2.5",1,2017-05-05
